time (us),GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv, GPS_velned[0], GPS_velned[1], GPS_velned[2]
113167975, 2, 9, 35.4175460, -119.0511559, 145, 0.20, 78.7, 180, 175, 351, 7, 18, 27, 35.4176060, -119.0512710
113267826, 2, 9, 35.4175459, -119.0511563, 145, 0.19, 78.7, 180, 173, 347, -5, 18, 38, 35.4176060, -119.0512710
113367981, 2, 9, 35.4175456, -119.0511563, 145, 0.28, 78.7, 180, 172, 343, -12, 25, 10, 35.4176060, -119.0512710
113467965, 2, 9, 35.4175453, -119.0511565, 145, 0.35, 78.7, 180, 170, 340, -3, 35, 9, 35.4176060, -119.0512710
113567803, 2, 9, 35.4175452, -119.0511565, 145, 0.39, 78.7, 180, 169, 336, -1, 39, 7, 35.4176060, -119.0512710
113668044, 2, 9, 35.4175450, -119.0511567, 145, 0.20, 78.7, 180, 168, 333, 0, 20, 21, 35.4176060, -119.0512710
113767948, 2, 9, 35.4175447, -119.0511566, 145, 0.54, 89.5, 180, 166, 330, -7, 53, 27, 35.4176060, -119.0512710
113868234, 2, 9, 35.4175444, -119.0511565, 144, 0.34, 89.5, 180, 165, 327, 0, 34, 40, 35.4176060, -119.0512710
113968079, 2, 9, 35.4175441, -119.0511567, 144, 0.26, 89.5, 180, 164, 325, -2, 25, 38, 35.4176060, -119.0512710
114067901, 2, 9, 35.4175441, -119.0511568, 144, 0.37, 89.5, 180, 163, 322, -1, 37, 41, 35.4176060, -119.0512710
114168118, 2, 9, 35.4175440, -119.0511570, 144, 0.46, 83.6, 180, 161, 319, 11, 45, 57, 35.4176060, -119.0512710
114268047, 2, 9, 35.4175439, -119.0511570, 143, 0.34, 83.6, 180, 160, 316, -1, 34, 45, 35.4176060, -119.0512710
114368226, 2, 9, 35.4175438, -119.0511574, 143, 0.29, 83.6, 180, 159, 313, 0, 29, 47, 35.4176060, -119.0512710
114468167, 2, 9, 35.4175439, -119.0511578, 143, 0.37, 83.6, 180, 158, 311, 12, 35, 49, 35.4176060, -119.0512710
114568003, 2, 9, 35.4175440, -119.0511579, 143, 0.34, 83.6, 180, 157, 308, -3, 34, 24, 35.4176060, -119.0512710
114668300, 2, 9, 35.4175440, -119.0511582, 143, 0.41, 83.6, 180, 155, 306, 14, 38, 25, 35.4176060, -119.0512710
114706593, 2, 9, 35.4175440, -119.0511582, 143, 0.41, 83.6, 180, 155, 306, 14, 38, 25, 35.4176060, -119.0512710
114768121, 2, 9, 35.4175440, -119.0511586, 143, 0.37, 83.6, 180, 154, 303, 17, 33, 34, 35.4176060, -119.0512710
114868406, 2, 9, 35.4175441, -119.0511589, 143, 0.33, 83.6, 180, 153, 301, 0, 33, 13, 35.4176060, -119.0512710
114968265, 2, 9, 35.4175441, -119.0511587, 142, 0.52, 88.3, 180, 152, 299, 0, 52, 14, 35.4176060, -119.0512710
115068520, 2, 9, 35.4175440, -119.0511586, 142, 0.47, 86.5, 180, 152, 297, 4, 47, 20, 35.4176060, -119.0512710
115168377, 2, 9, 35.4175441, -119.0511587, 142, 0.54, 76.2, 180, 151, 295, 24, 48, 21, 35.4176060, -119.0512710
115268590, 2, 8, 35.4175442, -119.0511587, 142, 0.42, 76.2, 203, 150, 293, 15, 39, 21, 35.4176060, -119.0512710
115368502, 2, 8, 35.4175443, -119.0511590, 142, 0.37, 76.2, 203, 149, 291, 0, 37, 15, 35.4176060, -119.0512710
115468309, 2, 8, 35.4175444, -119.0511591, 142, 0.58, 81.2, 203, 148, 289, 5, 58, 11, 35.4176060, -119.0512710
115568543, 2, 8, 35.4175446, -119.0511593, 141, 0.46, 79.9, 203, 147, 287, 10, 44, 22, 35.4176060, -119.0512710
115668460, 2, 8, 35.4175447, -119.0511598, 141, 0.21, 79.9, 203, 147, 286, -11, 18, 13, 35.4176060, -119.0512710
115768774, 2, 8, 35.4175448, -119.0511602, 141, 0.21, 79.9, 203, 146, 284, 21, 1, 26, 35.4176060, -119.0512710
115868576, 2, 8, 35.4175449, -119.0511604, 141, 0.36, 79.9, 203, 146, 283, -8, 34, 26, 35.4176060, -119.0512710
115968889, 2, 8, 35.4175448, -119.0511610, 141, 0.22, 79.9, 203, 145, 281, 0, 22, 26, 35.4176060, -119.0512710
116068675, 2, 8, 35.4175449, -119.0511613, 141, 0.26, 79.9, 203, 145, 280, 23, 12, 9, 35.4176060, -119.0512710
116169058, 2, 8, 35.4175448, -119.0511612, 141, 0.78, 106.7, 203, 144, 278, -42, 65, 18, 35.4176060, -119.0512710
116269241, 2, 8, 35.4175446, -119.0511613, 140, 0.19, 106.7, 203, 143, 277, -6, 18, 22, 35.4176060, -119.0512710
116369534, 2, 8, 35.4175448, -119.0511622, 140, 0.37, 106.7, 203, 143, 276, 25, -27, 10, 35.4176060, -119.0512710
116469484, 2, 8, 35.4175449, -119.0511633, 140, 0.12, 106.7, 203, 143, 275, 5, -11, 23, 35.4176060, -119.0512710
116569296, 2, 8, 35.4175450, -119.0511633, 140, 0.21, 106.7, 203, 143, 275, 4, 21, 32, 35.4176060, -119.0512710
116769489, 2, 8, 35.4175450, -119.0511635, 140, 0.11, 106.7, 203, 143, 274, -4, -10, 13, 35.4176060, -119.0512710
116773513, 2, 8, 35.4175450, -119.0511635, 140, 0.11, 106.7, 203, 143, 274, -4, -10, 13, 35.4176060, -119.0512710
116869768, 2, 8, 35.4175451, -119.0511634, 140, 0.17, 106.7, 203, 143, 274, 15, 7, 6, 35.4176060, -119.0512710
116969630, 2, 8, 35.4175452, -119.0511633, 140, 0.29, 106.7, 203, 142, 274, 17, 23, 7, 35.4176060, -119.0512710
117069472, 2, 8, 35.4175453, -119.0511631, 140, 0.38, 106.7, 203, 142, 274, 2, 38, 6, 35.4176060, -119.0512710
117189439, 2, 8, 35.4175453, -119.0511629, 140, 0.20, 106.7, 203, 142, 274, -9, 18, 1, 35.4176060, -119.0512710
117269575, 2, 8, 35.4175452, -119.0511628, 140, 0.20, 106.7, 203, 142, 274, -6, 18, 1, 35.4176060, -119.0512710
117369808, 2, 8, 35.4175452, -119.0511626, 140, 0.31, 106.7, 203, 141, 274, 2, 31, 1, 35.4176060, -119.0512710
117469714, 2, 8, 35.4175451, -119.0511622, 139, 0.39, 101.6, 203, 141, 274, -2, 39, 2, 35.4176060, -119.0512710
117570037, 2, 8, 35.4175452, -119.0511621, 139, 0.38, 101.6, 203, 141, 274, 15, 34, 7, 35.4176060, -119.0512710
117669773, 2, 8, 35.4175452, -119.0511620, 139, 0.36, 101.6, 203, 141, 274, 20, 29, 5, 35.4176060, -119.0512710
117769683, 2, 8, 35.4175452, -119.0511624, 139, 0.18, 101.6, 203, 141, 274, -6, 17, 10, 35.4176060, -119.0512710
117869959, 2, 9, 35.4175449, -119.0511630, 139, 0.12, 101.6, 180, 140, 273, -10, 8, 14, 35.4176060, -119.0512710
117969819, 2, 9, 35.4175448, -119.0511635, 139, 0.15, 101.6, 180, 140, 272, 10, 11, 0, 35.4176060, -119.0512710
118070085, 2, 8, 35.4175446, -119.0511642, 139, 0.09, 101.6, 191, 139, 272, 0, 9, -3, 35.4176060, -119.0512710
118190096, 2, 8, 35.4175446, -119.0511648, 139, 0.15, 101.6, 191, 139, 271, 1, -15, 13, 35.4176060, -119.0512710
118270151, 2, 8, 35.4175444, -119.0511654, 139, 0.10, 101.6, 191, 138, 270, -8, -5, 1, 35.4176060, -119.0512710
118370568, 2, 8, 35.4175442, -119.0511659, 139, 0.05, 101.6, 191, 138, 269, 3, 4, -23, 35.4176060, -119.0512710
118470412, 2, 8, 35.4175441, -119.0511664, 139, 0.14, 101.6, 191, 137, 269, 3, 13, -24, 35.4176060, -119.0512710
118570725, 2, 8, 35.4175438, -119.0511672, 139, 0.17, 101.6, 191, 137, 268, -12, -12, -11, 35.4176060, -119.0512710
118670532, 2, 8, 35.4175436, -119.0511677, 139, 0.10, 101.6, 191, 137, 267, -5, -9, -3, 35.4176060, -119.0512710
118770834, 2, 8, 35.4175434, -119.0511679, 139, 0.13, 101.6, 191, 136, 266, -13, 2, 2, 35.4176060, -119.0512710
118838806, 2, 8, 35.4175434, -119.0511679, 139, 0.13, 101.6, 191, 136, 266, -13, 2, 2, 35.4176060, -119.0512710
118870671, 2, 8, 35.4175431, -119.0511681, 139, 0.21, 101.6, 191, 136, 266, -4, 20, -2, 35.4176060, -119.0512710
118971006, 2, 8, 35.4175429, -119.0511684, 139, 0.14, 101.6, 191, 135, 265, 9, 10, 6, 35.4176060, -119.0512710
119070768, 2, 8, 35.4175427, -119.0511686, 139, 0.16, 101.6, 191, 135, 264, 11, 11, 7, 35.4176060, -119.0512710
119190967, 2, 8, 35.4175425, -119.0511691, 138, 0.05, 101.6, 191, 135, 263, 2, -4, 12, 35.4176060, -119.0512710
119270894, 2, 8, 35.4175423, -119.0511699, 138, 0.16, 101.6, 191, 134, 263, -12, -9, 9, 35.4176060, -119.0512710
119370810, 2, 8, 35.4175419, -119.0511703, 138, 0.17, 101.6, 191, 134, 262, -15, 7, -2, 35.4176060, -119.0512710
119471089, 2, 8, 35.4175417, -119.0511706, 138, 0.22, 101.6, 191, 133, 261, 10, 19, -12, 35.4176060, -119.0512710
119571405, 2, 8, 35.4175416, -119.0511710, 138, 0.03, 101.6, 191, 133, 260, 3, 1, -8, 35.4176060, -119.0512710
119671252, 2, 8, 35.4175416, -119.0511714, 138, 0.14, 101.6, 191, 132, 260, 6, 12, -1, 35.4176060, -119.0512710
119771600, 2, 8, 35.4175415, -119.0511717, 138, 0.10, 101.6, 191, 132, 259, -4, 9, -9, 35.4176060, -119.0512710
119871387, 2, 8, 35.4175413, -119.0511721, 138, 0.08, 101.6, 191, 131, 258, 0, 8, -14, 35.4176060, -119.0512710
119971701, 2, 8, 35.4175413, -119.0511726, 138, 0.11, 101.6, 191, 131, 257, 10, -4, -4, 35.4176060, -119.0512710
120071438, 2, 8, 35.4175412, -119.0511732, 138, 0.08, 101.6, 191, 131, 256, 0, -8, -10, 35.4176060, -119.0512710
120191642, 2, 8, 35.4175411, -119.0511736, 138, 0.16, 101.6, 191, 130, 255, -9, -12, -4, 35.4176060, -119.0512710
120271592, 2, 8, 35.4175411, -119.0511741, 138, 0.02, 101.6, 191, 130, 255, -1, -2, -3, 35.4176060, -119.0512710
120371994, 2, 8, 35.4175410, -119.0511748, 138, 0.06, 101.6, 191, 129, 254, 6, 0, -26, 35.4176060, -119.0512710
120471798, 2, 8, 35.4175411, -119.0511752, 138, 0.10, 101.6, 191, 129, 254, 6, -8, -14, 35.4176060, -119.0512710
120572124, 2, 8, 35.4175410, -119.0511760, 138, 0.10, 101.6, 191, 129, 253, 2, -10, -9, 35.4176060, -119.0512710
120671914, 2, 8, 35.4175410, -119.0511768, 138, 0.18, 101.6, 191, 128, 252, -6, -17, -17, 35.4176060, -119.0512710
120772282, 2, 8, 35.4175409, -119.0511774, 138, 0.24, 101.6, 191, 128, 252, -8, -22, -12, 35.4176060, -119.0512710
120872575, 2, 8, 35.4175410, -119.0511777, 138, 0.11, 101.6, 191, 128, 251, 5, -9, -11, 35.4176060, -119.0512710
120905428, 2, 8, 35.4175410, -119.0511777, 138, 0.11, 101.6, 191, 128, 251, 5, -9, -11, 35.4176060, -119.0512710
120972389, 2, 8, 35.4175410, -119.0511776, 138, 0.08, 101.6, 191, 127, 251, 1, 8, -28, 35.4176060, -119.0512710
121072694, 2, 8, 35.4175410, -119.0511777, 138, 0.05, 101.6, 191, 127, 250, -1, -5, -18, 35.4176060, -119.0512710
121192641, 2, 8, 35.4175410, -119.0511779, 138, 0.05, 101.6, 191, 127, 250, -3, -4, -20, 35.4176060, -119.0512710
121292485, 2, 8, 35.4175410, -119.0511781, 137, 0.09, 101.6, 191, 127, 249, -1, -9, -25, 35.4176060, -119.0512710
121392458, 2, 8, 35.4175411, -119.0511786, 137, 0.27, 181.9, 191, 126, 249, 2, -26, 6, 35.4176060, -119.0512710
121492581, 2, 8, 35.4175410, -119.0511791, 137, 0.08, 181.9, 191, 126, 248, -7, -3, -12, 35.4176060, -119.0512710
121592546, 2, 8, 35.4175409, -119.0511794, 137, 0.13, 181.9, 191, 126, 248, -12, 3, -18, 35.4176060, -119.0512710
121692777, 2, 8, 35.4175410, -119.0511795, 137, 0.11, 181.9, 191, 125, 247, 11, 0, -28, 35.4176060, -119.0512710
121793045, 2, 8, 35.4175411, -119.0511797, 137, 0.22, 181.9, 191, 125, 247, 11, -19, -10, 35.4176060, -119.0512710
121893036, 2, 8, 35.4175412, -119.0511800, 137, 0.11, 181.9, 191, 125, 246, 3, -10, -17, 35.4176060, -119.0512710
121993129, 2, 8, 35.4175412, -119.0511803, 137, 0.09, 181.9, 191, 125, 246, -6, 7, -18, 35.4176060, -119.0512710
122093071, 2, 8, 35.4175411, -119.0511806, 137, 0.11, 181.9, 191, 125, 246, -4, -11, -4, 35.4176060, -119.0512710
122192868, 2, 8, 35.4175410, -119.0511813, 137, 0.09, 181.9, 191, 125, 246, -4, -8, 0, 35.4176060, -119.0512710
122293140, 2, 8, 35.4175410, -119.0511819, 137, 0.15, 181.9, 191, 125, 246, 2, -15, -22, 35.4176060, -119.0512710
122393136, 2, 8, 35.4175409, -119.0511827, 137, 0.20, 181.9, 191, 125, 246, 1, -20, -27, 35.4176060, -119.0512710
122493280, 2, 8, 35.4175408, -119.0511834, 137, 0.28, 181.9, 191, 125, 246, -9, -26, -31, 35.4176060, -119.0512710
122593217, 2, 8, 35.4175407, -119.0511836, 137, 0.20, 181.9, 191, 125, 247, -8, -18, -24, 35.4176060, -119.0512710
122693435, 2, 8, 35.4175406, -119.0511837, 137, 0.08, 181.9, 191, 125, 247, 2, -8, -25, 35.4176060, -119.0512710
122793723, 2, 8, 35.4175406, -119.0511836, 137, 0.01, 181.9, 191, 125, 247, 1, 0, -30, 35.4176060, -119.0512710
122893724, 2, 8, 35.4175405, -119.0511837, 137, 0.17, 181.9, 191, 125, 247, -17, -1, -31, 35.4176060, -119.0512710
122971232, 2, 8, 35.4175405, -119.0511837, 137, 0.17, 181.9, 191, 125, 247, -17, -1, -31, 35.4176060, -119.0512710
122993390, 2, 8, 35.4175404, -119.0511837, 137, 0.24, 181.9, 191, 125, 247, -7, -23, -18, 35.4176060, -119.0512710
123093794, 2, 8, 35.4175404, -119.0511839, 137, 0.26, 181.9, 191, 125, 247, 7, -25, -10, 35.4176060, -119.0512710
123193846, 2, 8, 35.4175405, -119.0511840, 137, 0.11, 181.9, 191, 125, 247, 3, 10, -32, 35.4176060, -119.0512710
123293816, 2, 8, 35.4175405, -119.0511838, 137, 0.11, 181.9, 191, 125, 247, 3, 10, -29, 35.4176060, -119.0512710
123393820, 2, 8, 35.4175405, -119.0511841, 137, 0.14, 181.9, 191, 125, 247, -4, -13, -18, 35.4176060, -119.0512710
123493949, 2, 8, 35.4175404, -119.0511845, 137, 0.13, 181.9, 191, 125, 247, -3, -12, -14, 35.4176060, -119.0512710
123593884, 2, 8, 35.4175404, -119.0511847, 137, 0.07, 181.9, 191, 125, 247, 1, -7, -13, 35.4176060, -119.0512710
123694041, 2, 8, 35.4175404, -119.0511848, 137, 0.19, 181.9, 191, 125, 247, 0, -19, -6, 35.4176060, -119.0512710
123793991, 2, 8, 35.4175403, -119.0511849, 137, 0.13, 181.9, 191, 125, 247, -4, -12, -18, 35.4176060, -119.0512710
123893980, 2, 8, 35.4175404, -119.0511847, 137, 0.16, 181.9, 191, 125, 247, 5, -15, -15, 35.4176060, -119.0512710
123994519, 2, 8, 35.4175404, -119.0511849, 137, 0.04, 181.9, 191, 125, 247, -3, -2, -30, 35.4176060, -119.0512710
124094463, 2, 8, 35.4175403, -119.0511852, 137, 0.04, 181.9, 191, 125, 247, 0, 4, -26, 35.4176060, -119.0512710
124194680, 2, 8, 35.4175404, -119.0511855, 137, 0.14, 181.9, 191, 125, 246, 11, -8, -5, 35.4176060, -119.0512710
124294494, 2, 8, 35.4175405, -119.0511855, 137, 0.14, 181.9, 191, 125, 246, 4, -13, -8, 35.4176060, -119.0512710
124394509, 2, 8, 35.4175405, -119.0511854, 137, 0.03, 181.9, 191, 125, 246, 2, -2, -26, 35.4176060, -119.0512710
124494534, 2, 8, 35.4175405, -119.0511856, 137, 0.14, 181.9, 191, 125, 246, -14, 0, -19, 35.4176060, -119.0512710
124594473, 2, 8, 35.4175404, -119.0511857, 137, 0.09, 181.9, 191, 125, 246, -8, 5, -7, 35.4176060, -119.0512710
124694725, 2, 8, 35.4175404, -119.0511864, 137, 0.10, 181.9, 191, 125, 246, 1, -10, -6, 35.4176060, -119.0512710
124794502, 2, 8, 35.4175404, -119.0511871, 137, 0.18, 181.9, 191, 125, 246, 4, -18, -16, 35.4176060, -119.0512710
124894508, 2, 8, 35.4175404, -119.0511878, 137, 0.10, 181.9, 191, 125, 246, 1, -10, -39, 35.4176060, -119.0512710
124994624, 2, 8, 35.4175404, -119.0511886, 137, 0.25, 181.9, 191, 125, 246, 1, -25, -41, 35.4176060, -119.0512710
125038056, 2, 8, 35.4175404, -119.0511886, 137, 0.25, 181.9, 191, 125, 246, 1, -25, -41, 35.4176060, -119.0512710
125095038, 2, 8, 35.4175403, -119.0511895, 137, 0.33, 228.7, 191, 125, 245, -3, -33, -40, 35.4176060, -119.0512710
125214539, 2, 8, 35.4175402, -119.0511904, 137, 0.26, 228.7, 191, 124, 245, -9, -24, -48, 35.4176060, -119.0512710
125294600, 2, 8, 35.4175402, -119.0511913, 137, 0.30, 228.7, 191, 124, 245, 4, -29, -38, 35.4176060, -119.0512710
125394595, 2, 8, 35.4175402, -119.0511917, 137, 0.22, 228.7, 191, 124, 245, -11, -19, -46, 35.4176060, -119.0512710
125494755, 2, 8, 35.4175401, -119.0511921, 137, 0.25, 228.7, 191, 124, 245, -12, -22, -44, 35.4176060, -119.0512710
