time (us),GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv, GPS_velned[0], GPS_velned[1], GPS_velned[2]
75516969, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
77583852, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
79649605, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
81716000, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
83781831, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
85848172, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
87914134, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
89980750, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
92046838, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
94112769, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
96178856, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
98244926, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
100311248, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
102376714, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
104443344, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
106508884, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
108576357, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
110641654, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
112708543, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
114774421, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
116840773, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
118906755, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
120972960, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
123038858, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
125105203, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
127171014, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
129237812, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
131304216, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
133369561, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
135436536, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
137503147, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
139570204, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
141635600, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
143702451, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
145768703, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
147835194, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
149901623, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
151967379, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
154033712, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
156099658, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
158166437, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
160232443, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
162298624, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
164364550, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
166431951, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
168497308, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
170564097, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
172630044, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
174696647, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
176762824, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
178828694, 0, 0, 0.0000000, 0.0000000, -17, 0.00, 0.0, 9999, 9999, 9999, 0, 0, 0, 0.0000000, 0.0000000
